,Int,String,String,Int,String,String,String,Int,String
,Id,Name,Des,Order,Icon,HitTexture,Model,MarkedMaxNum,PickSound
1,100,9mm,这是九毫米子弹,100003,,,WeaponAmmo,120,Pick
2,101,5.6mm,这是5.6毫米子弹,100001,,,WeaponAmmo,120,Pick
3,102,0.45,这是0.45子弹,100004,,,WeaponAmmo,120,Pick
4,103,7.62mm,这是7.62子弹,100002,,,WeaponAmmo,120,Pick
5,104,12口径,这是12口径子弹,100005,,,WeaponAmmo,30,Pick
6,105,.300马格南,这是.300马格南子弹,100000,,,WeaponAmmo,20,Pick
7,106,弩箭,这是弩箭,100005,,,WeaponAmmo,10,Pick
8,107,火箭弹,这是火箭弹,100006,,,WeaponAmmo,20,Pick
9,108,追踪弹,这是追踪弹,100007,,,WeaponAmmo,50,Pick
10,109,12.7mm,这是巴雷特子弹,100008,,,WeaponAmmo,20,Pick
11,110,破甲弹,这是破甲弹,100009,,,WeaponAmmo,20,Pick
12,111,榴弹,这是榴弹,100010,,,WeaponAmmo,20,Pick
13,9999,棒槌,,100011,,,,99999,Pick
14,10001,喷火子弹,喷火子弹,100012,,,WeaponAmmo,200,Pick
15,10002,粘弹子弹,粘弹子弹,100013,,,WeaponAmmo,200,Pick
16,10003,医疗枪,医疗枪,100014,,,WeaponAmmo,200,Pick
17,10004,炮台建造器,炮台建造器,100015,,,WeaponAmmo,200,Pick
18,10005,手雷,手雷,100016,,,WeaponAmmo,201,Pick
19,10006,烟雾弹,烟雾弹,100017,,,WeaponAmmo,201,Pick
