Type,Int,String,String,String,String,String,String
,GunId,FireEffect,HitEffect,BulletHole,BulletShell,BulletName,Des
1,1001,15;1,15;1,15;1,15;1,1;1,UZI
2,1002,15;1,15;1,15;1,15;1,1;1,Vector
3,1003,15;1,15;1,15;1,15;1,1;1,MP5
4,2001,15;1,15;1,15;1,15;1,1;1,Famas
5,2002,10;1,10;1,10;1,10;1,1;1,M4A1
6,2003,10;1,10;1,10;1,10;1,1;1,Galil_AR
7,2004,10;1,10;1,10;1,10;1,1;1,AK47
8,3001,2;1,2;1,2;1,2;1,1;1,AWM
9,3002,2;1,2;1,2;1,2;1,1;1,AWP
10,3003,2;1,2;1,2;1,2;1,1;1,Barrett
11,3004,4;1,4;1,4;1,4;1,1;1,Remington
12,4001,3;1,3;1,3;1,3;1,1;1,S1897
13,4002,3;1,3;1,3;1,3;1,1;1,Benelli
14,4003,3;1,3;1,3;1,3;1,1;1,S686
15,5001,20;0.4,20;0.4,20;0.4,20;0.5,1;1,Gatling
16,5002,20;0.8,20;1,20;1,20;0.5,1;1,M249
17,5003,2;1,2;1,2;1,2;1,1;1,RPD
18,6001,2;1,2;1,2;1,2;1,1;1,RPG
19,6002,4;1,4;1,4;1,4;1,1;1,Bazooka
20,6003,4;1,4;1,4;1,4;1,1;1,Grenade
21,7001,10;1,10;1,10;1,10;1,1;1,Revolver
22,7002,10;1,10;1,10;1,10;1,1;1,TrailingGun
23,7003,10;1,10;1,10;1,10;1,1;1,Glock
24,8001,2;1,2;1,2;1,2;1,1;1,Knife
25,10001,2;1,2;1,2;1,2;1,1;1,FireGun
26,10002,2;1,2;1,2;1,2;1,5;1,ViscoelasticLauncher
27,10003,4;1,4;1,4;1,4;1,1;1,MedicalGun
28,10004,2;1,2;1,2;1,2;1,1;1,FortBulder
29,10005,2;1,2;1,2;1,2;1,1;1,手雷
30,10006,2;1,5;15,2;1,2;1,1;1,烟雾弹
