,Int,String,String,String,String,Int,Int,Int,Int,Boolean,Boolean,Boolean,String,String,Float,Int,Float,Float,Float,Float,String,String,String,Boolean,Int,String,Int,Int,Int,Float,Float,Float,Int,Boolean,Int,Float,Float,Boolean,Boolean,String,String,Float,String,String,Int,Boolean,Boolean,String,Float,Float,Float,Boolean,String,String,Float,Float
,Id,Name,Description,Icon,SelectedIcon,Order,RecoilId,AnimationId,AssistAimId,BanShoot,IsHitSelf,IsHitFriend,CanBeEquipAccessory,UsedClass,Damage,MagazineUsed,HitHeadDamageRate,HitBodyDamageRate,HitLimbDamageRate,GunDistance,BulletName,BulletHole,BulletShell,AutoReload,CanBeEquipPosition,ShootMode,DefaultShootMode,Rapidly_1,Rapidly_2,MechanicalAimFOV,WaistAimFOV,ShootSpeed,BulletPerShoot,ConsumeSingleBulletPerShoot,GunMode,AimTime,StopAimTime,ReloadWithMagazines,CanInterruptBulletLoad,HitEffect,FireEffect,BulletSpeed,DamageAttenuation,ExplosionDamageAttenuation,CharacterAnimationMode,PumpAfterFinalLoad,PumpAfterFire,BoneWeight,DamageResponseWaitTime,GravityScale,ExplosionRange,AccurateAim,MechanicalAimImage,WaistAimMode,AssistAimTime,EqWeight
1,1001,UZI,UZIUZIUZIUZI,Icon_Fight_Weapon_UZI,Icon_Fight_Choose_UZI,11,1001,1001,1001,TRUE,FALSE,FALSE,102;106;110;115;116;117;125;129;131;132;133;134;135,SubMachineGunBase,20,1001,3,1,0.6,300,,BulletImpact,Shell,TRUE,1,"1,4",1,2,3,60,60,16,1,TRUE,3,0.15,0.03,TRUE,TRUE,Hit_SubmachineGunHit,fps_SubmachineGunMuzzle,30,0;0|5;-2|10;-4|15;-6|20;-8|25;-10|30;-12,0;0,16,FALSE,FALSE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,0.4,0,0,FALSE,Img_Scope_1x:Img_Transparent:Img_RedDot,Crosshair,-1,1.1
2,1002,Vector,Vector,Icon_Fight_Weapon_GalilAR,Icon_Fight_Choose_GalilAR,12,1002,1002,1002,TRUE,FALSE,FALSE,102;106;110;115;116;117;126;129;131;132;133;134;135;138;139;140;141;142;143,SubMachineGunBase,18,1002,1.5,1,0.6,300,,BulletImpact,Shell,TRUE,1,"1,3,4",1,2,3,60,60,21,1,TRUE,3,0.15,0.03,TRUE,TRUE,Hit_SubmachineGunHit,fps_SubmachineGunMuzzle,30,0;0|5;-2|10;-4|15;-6|20;-8|25;-10|30;-12,0;0,16,FALSE,FALSE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,0.4,0,0,TRUE,Img_Scope_1x:Img_Transparent:Img_RedDot,Crosshair,-1,1.05
3,1003,MP5,MP5,Icon_Fight_Weapon_MP5,Icon_Fight_Choose_MP5,13,1003,1003,1003,TRUE,FALSE,FALSE,102;106;110;115;116;117;126;129;131;132;133;134;135;138;139;140;141;142;143,SubMachineGunBase,14,1003,1.5,1,0.6,300,,BulletImpact,Shell,TRUE,1,"1,4",1,2,3,60,60,13,1,TRUE,3,0.15,0.03,TRUE,TRUE,Hit_SubmachineGunHit,fps_SubmachineGunMuzzle,30,0;0|5;-2|10;-4|15;-6|20;-8|25;-10|30;-12,0;0,16,FALSE,FALSE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,0.4,0,0,TRUE,Img_Scope_1x:Img_Transparent:Img_RedDot,Crosshair,-1,1.05
4,2001,Famas,Famas,Icon_Fight_Weapon_Famas,Icon_Fight_Choose_Famas,2,2001,2001,2001,TRUE,FALSE,FALSE,101;105;108;119;118;120;129;131;132;133;134;135;136;137;138;139;140;141;142;143,AssaultRifleBase,20,2001,1.8,1,0.6,300,,BulletImpact,Shell,TRUE,1,"1,4",1,2,3,60,60,10.8,1,TRUE,2,0.22,0.03,TRUE,TRUE,Hit_RifleHit,fps_RifleMuzzle,30,0;0,0;0,4,FALSE,FALSE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,0.4,0,0,TRUE,Img_Scope_1x:Img_Transparent:Img_RedDot,Crosshair,-1,1.1
5,2002,M4A1,M4A1,Icon_Fight_Weapon_M4A1,Icon_Fight_Choose_M4A1,1,2002,2002,2002,TRUE,FALSE,FALSE,101;105;108;119;118;120;129;131;132;133;134;135;138;139;140;141;142;143,AssaultRifleBase,24,2002,1.8,1,0.6,300,,BulletImpact,Shell,TRUE,1,"1,4",1,2,3,60,60,11.6,1,TRUE,2,0.22,0.03,TRUE,TRUE,Hit_RifleHit,fps_RifleMuzzle,30,0;0,0;0,4,FALSE,FALSE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,0.4,0,0,TRUE,Img_Scope_1x:Img_Transparent:Img_RedDot,Crosshair,-1,1.1
6,2003,Galil_AR,Galil_AR,Icon_Fight_Weapon_GalilAR,Icon_Fight_Choose_GalilAR,3,2003,2003,2003,TRUE,FALSE,FALSE,101;105;108;119;118;120;129;131;132;133;134;135;138;139;140;141;142;143,AssaultRifleBase,40,2003,1.8,1,0.6,300,,BulletImpact,Shell,TRUE,1,"1,4",1,2,3,60,60,13,1,TRUE,2,0.22,0.03,TRUE,TRUE,Hit_RifleHit,fps_RifleMuzzle,30,0;0,0;0,4,FALSE,FALSE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,0.4,0,0,TRUE,Img_Scope_1x:Img_Transparent:Img_RedDot,Crosshair,-1,1.1
7,2004,AK47,AK47,Icon_Fight_Weapon_AK,Icon_Fight_Choose_AK47,4,2004,2004,2004,TRUE,FALSE,FALSE,101;105;108;119;118;120;129;131;132;133;134;135,AssaultRifleBase,31,2004,3,1,0.6,300,,BulletImpact,Shell,TRUE,1,"1,4",1,2,3,58,60,8,1,TRUE,2,0.15,0.03,TRUE,TRUE,Hit_RifleHit,fps_RifleMuzzle,30,0;0|20;-2|25;-3|30;-4,0;0,4,FALSE,FALSE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,0.4,0,0,TRUE,Img_Scope_1x:Img_Transparent:Img_RedDot,Crosshair,-1,1.16
8,3001,AWM,AWM,Icon_Fight_Weapon_AWM,Icon_Fight_Choose_AWP,31,3001,3001,3001,TRUE,FALSE,FALSE,103;107;109;121;122;123;128;129;131;132;133;134;135;136;137,SniperRifleBase,51,3001,2,1,0.7,300,,BulletImpact,Shell,TRUE,1,4,4,2,3,60,60,0.4,1,TRUE,1,0.3,0.03,TRUE,TRUE,Hit_Sniper_rifleHit,fps_Sniper_rifleMuzzle,30,0;0,0;0,4,TRUE,TRUE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,0.4,0,0,TRUE,Img_Scope_1x:Img_Transparent:Img_RedDot,Crosshair,-1,1.2
9,3002,AWP,AWP,Icon_Fight_Weapon_AWM,Icon_Fight_Choose_AWP,32,3002,3002,3002,TRUE,FALSE,FALSE,103;107;109;121;122;123;128;129;131;132;133;134;135;136;137,SniperRifleBase,51,3002,2,1,0.7,300,,BulletImpact,Shell,TRUE,1,4,4,2,3,60,60,0.4,1,TRUE,1,0.3,0.03,TRUE,TRUE,Hit_Sniper_rifleHit,fps_Sniper_rifleMuzzle,30,0;0,0;0,4,TRUE,TRUE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,0.4,0,0,TRUE,Img_Scope_1x:Img_Transparent:Img_RedDot,Crosshair,-1,1.2
10,3003,Barrett,Barrett,Icon_Fight_Weapon_AWM,Icon_Fight_Choose_Barrett,33,3003,3003,3003,TRUE,FALSE,FALSE,103;107;109;121;122;123;128;129;131;132;133;134;135;136;137,GunBase,101,3003,4,1.01,0.96,300,G_ Bullet_01_B,BulletImpact,Shell,TRUE,1,4,4,2,3,20,60,0.7,1,TRUE,1,0.3,0.03,TRUE,TRUE,Hit_Sniper_rifleHit,fps_Sniper_rifleMuzzle,300,0;0|50;-5|100;-10|150;-15|200;-20|250;-25|300;-30,0;0,4,TRUE,TRUE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,0.4,1,0,TRUE,Img_Scope_4x:Img_Panel_4x:Img_Crosshair_6x,Crosshair,-1,1.3
11,3004,Remington,Remington,Icon_Fight_Weapon_SKS,Icon_Fight_Choose_Remington,34,3004,3004,3004,TRUE,FALSE,FALSE,103;107;109;121;122;123;128;129;131;132;133;134;135;136;137,SniperRifleBase,74,3004,3,1,0.7,300,,BulletImpact,Shell,TRUE,1,4,4,2,3,20,60,5,1,TRUE,1,0.25,0.03,TRUE,TRUE,Hit_ShotgunHit,fps_Sniper_rifleMuzzle,30,0;0,0;0,4,FALSE,FALSE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,0.4,0,0,TRUE,Img_Scope_4x:Img_Panel_4x:Img_Crosshair_4x,Crosshair,-1,1.22
12,4001,S1897,S1897,Icon_Fight_Weapon_S1897,Icon_Fight_Choose_S1897,21,4001,4001,4001,TRUE,FALSE,FALSE,100;124,ShotGunBase,11,4001,1.2,1,0.6,300,,BulletImpact,Shell,TRUE,1,4,4,2,3,60,60,3,9,TRUE,4,0.22,0.03,FALSE,TRUE,Hit_ShotgunHit,fps_ShotgunMuzzle,30,0;0,0;0,4,FALSE,FALSE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,0.4,0,0,FALSE,Img_Scope_1x:Img_Transparent:Img_Holograph_Red,Ring,-1,1.2
13,4002,Benelli,Benelli,Icon_Fight_Weapon_Benelli,Icon_Fight_Choose_Benelli,22,4002,4002,4002,TRUE,FALSE,FALSE,100;124,ShotGunBase,20,4002,1.2,1,0.6,230,,BulletImpact,Shell,TRUE,1,4,4,2,3,60,60,10,9,TRUE,4,0.22,0.03,FALSE,TRUE,Hit_ShotgunHit,fps_ShotgunMuzzle,30,0;0,0;0,4,TRUE,TRUE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,0.4,0,0,FALSE,Img_Scope_1x:Img_Transparent:Img_Holograph_Red,Ring,-1,1.2
14,4003,S686,S686,Icon_Fight_Weapon_S686,Icon_Fight_Choose_S686,23,4003,4003,4003,TRUE,FALSE,FALSE,100;124,ShotGunBase,11,4003,1.2,1,0.6,300,,BulletImpact,Shell,TRUE,1,4,4,2,3,55,60,5,9,TRUE,4,0.22,0.03,TRUE,TRUE,Hit_ShotgunHit,fps_ShotgunMuzzle,30,0;0,0;0,4,FALSE,FALSE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,0.4,0,0,FALSE,Img_Scope_1x:Img_Transparent:Img_Holograph_Red,Ring,-1,1.2
15,5001,Gatling,Gatling,Icon_Fight_Weapon_Gatling,Icon_Fight_Choose_Gatling,5,5001,5001,5001,TRUE,FALSE,FALSE,,GatlingBase,21,5001,3,1,0.6,300,,BulletImpact,Shell,TRUE,1,1,1,2,3,60,60,8,1,TRUE,2,0.35,0.2,TRUE,TRUE,Hit_GatlinHit,fps_GatlinMuzzle,30,0;0,0;0,9,FALSE,FALSE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,0.4,0,0,FALSE,Img_Scope_1x:Img_Transparent:Img_RedDot,Crosshair,-1,1.4
16,5002,M249,M249,Icon_Fight_Weapon_M249,Icon_Fight_Choose_GalilAR,6,5002,5002,5002,TRUE,FALSE,FALSE,118;119;120;129;131;132;133;134;135,AssaultRifleBase,21,5002,3,1,0.6,300,,BulletImpact,Shell,TRUE,1,1,1,2,3,60,60,10,1,TRUE,2,0.32,0.05,TRUE,TRUE,Hit_GatlinHit,fps_RifleMuzzle,30,0;0|15;-1|30;-2,0;0,4,FALSE,FALSE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,0.4,0,0,TRUE,Img_Scope_1x:Img_Transparent:Img_RedDot,Crosshair,-1,1.33
17,5003,RPD,RPD,Icon_Fight_Weapon_RPD,Icon_Fight_Choose_RPD,7,5003,5003,5003,TRUE,FALSE,FALSE,129;131;132;133;134;135,AssaultRifleBase,37,5003,1.5,1,0.6,300,,BulletImpact,Shell,TRUE,1,1,1,2,3,60,60,20,1,TRUE,2,0.3,0.03,TRUE,TRUE,Hit_GatlinHit,fps_RifleMuzzle,30,0;0,0;0,4,FALSE,FALSE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,0.4,0,0,TRUE,Img_Scope_1x:Img_Transparent:Img_RedDot,Crosshair,-1,1.2
18,6001,RPG,RPG,Icon_Fight_Weapon_RPD,Icon_Fight_Choose_RPD,41,6001,6001,6001,TRUE,TRUE,FALSE,,RPGBase,300,6001,1,1,1,300,RPG_Cartridge,BulletImpact,Shell,TRUE,1,1,4,2,3,60,60,0.5,1,TRUE,8,0.18,0.03,TRUE,TRUE,Hit_RocketHit,fps_RocketMuzzle,25,0;0,0;0|1;-5|2;-10|3;-15|4;-20|5;-25|6;-30,7,FALSE,FALSE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,0.4,1,4,TRUE,Img_Scope_1x:Img_Transparent2:Img_Crosshair_1x_RPG,RightAngle,-1,1.2
19,6002,Bazooka,Bazooka,Icon_Fight_Weapon_GalilAR,Icon_Fight_Choose_GalilAR,42,6002,6002,6002,TRUE,FALSE,FALSE,,RocketLauncherBase,24,6002,1,1,1,300,RPG_Cartridge,BulletImpact,Shell,TRUE,1,1,1,2,3,60,60,4,1,TRUE,8,0.18,0.03,TRUE,TRUE,Hit_RocketHit,fps_RocketMuzzle,25,0;0,0;0|1;-3|2;-6|3;-12|4;-15|5;-17|6;-20,7,FALSE,FALSE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,0.4,0,4,TRUE,Img_Scope_1x:Img_Transparent2:Img_Crosshair_1x_RPG,RightAngle,-1,1.2
20,6003,Grenade,Grenade,Icon_Fight_Weapon_GalilAR,Icon_Fight_Choose_GalilAR,43,103,6003,6003,TRUE,FALSE,FALSE,,GrenadeLauncherBase,60,6003,1,1,1,300,GrenadeBullet,BulletImpact,Shell,TRUE,1,1,4,2,3,60,60,0.7,1,TRUE,8,0.22,0.03,FALSE,TRUE,Hit_RocketHit,fps_RocketMuzzle,20,0;0,0;0|1;-8|2;-16|3;-24|4;-32|5;-40|6;-48,7,FALSE,TRUE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,0.4,1,4,TRUE,Img_Scope_1x:Img_Transparent2:Img_Crosshair_1x_RPG,RightAngle,-1,1.2
21,7001,Revolver,Revolver,Icon_Fight_Weapon_Revolver,Icon_Fight_Choose_Revolver,51,7001,7001,7001,TRUE,FALSE,FALSE,111;129;131,PistolBase,45,7001,1.4,1,0.6,300,,BulletImpact,Shell,TRUE,2,4,4,2,3,60,60,2.5,1,TRUE,5,0.18,0.03,FALSE,TRUE,Hit_PistolHit,fps_PistolMuzzle,30,0;0,0;0,3,FALSE,FALSE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,0.4,0,0,TRUE,Img_Scope_De:Img_Transparent:Img_Transparent,Crosshair,-1,1.2
22,7002,TrailingGun,TrailingGun,Icon_Fight_Weapon_GalilAR,Icon_Fight_Choose_GalilAR,52,7002,7002,7002,TRUE,FALSE,FALSE,129;131,TrailingGunBase,18,7002,1,1,1,50,Cone,BulletImpact,Shell,TRUE,1,3,3,2,3,60,60,10,1,TRUE,10,0.18,0.03,TRUE,TRUE,Hit_PistolHit,fps_PistolMuzzle,30,0;0,0;0,3,FALSE,FALSE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,0.1,0,0,FALSE,Img_Scope_1x:Img_Transparent:Img_RedDot,Crosshair,-1,1
23,7003,Glock,Glock,Icon_Fight_Weapon_Glock,Icon_Fight_Choose_Glock,53,7003,7003,7003,TRUE,FALSE,FALSE,111;112;113;114;129;131,PistolBase,24,7003,1.4,1,0.6,300,,BulletImpact,Shell,TRUE,1,4,4,2,3,60,60,5,1,TRUE,5,0.15,0.03,TRUE,TRUE,Hit_PistolHit,fps_PistolMuzzle,30,0;0,0;0,3,FALSE,FALSE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,0.4,0,0,TRUE,Img_Scope_De:Img_Transparent:Img_Transparent,Crosshair,-1,1.05
24,8001,Knife,Knife,Icon_Fight_Weapon_Knife,Icon_Fight_Choose_Knife,60,8001,8001,8001,FALSE,FALSE,FALSE,,MeleeBase,300,8001,3,1,1,3,,,,TRUE,2,4,4,2,3,60,60,1.5,1,TRUE,10,0.2,0.03,TRUE,TRUE,Hit_PistolHit,fps_RocketMuzzle,30,0;0,0;0,6,FALSE,FALSE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,0,0,0,TRUE,Img_Scope_De:Img_Transparent:Img_Transparent,Ring,-1,1
25,10001,FireGun,FireGun,Icon_Fight_Weapon_GalilAR,Icon_Fight_Choose_GalilAR,70,10001,10001,10001,TRUE,FALSE,FALSE,,FlameLauncher,10,10001,1,1,1,10,,,,TRUE,1,1,1,2,3,60,60,5,1,TRUE,10,0.15,0.03,TRUE,TRUE,,$_FX_skill_SpurtFire_01,30,0;0,0;0,4,FALSE,FALSE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,0,0,0,TRUE,Img_Scope_1x:Img_Transparent:Img_RedDot,Crosshair,-1,1.3
26,10002,ViscoelasticLauncher,ViscoelasticLauncher,Icon_Fight_Weapon_GalilAR,Icon_Fight_Choose_GalilAR,71,10002,10002,10002,TRUE,FALSE,FALSE,,ViscoelasticLauncher,100,10002,1,1,1,300,ViscoelasticBullet,,,TRUE,1,1,1,2,3,60,60,1.5,1,TRUE,10,0.15,0.03,TRUE,TRUE,$_FX_blast_GrenadeExplode_01,fps_RocketMuzzle,15,0;0,0;0,7,FALSE,FALSE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,10,0.5,5,FALSE,Img_Scope_1x:Img_Transparent:Img_RedDot,Crosshair,-1,1.2
27,10003,MedicalGun,MedicalGun,Icon_Fight_Weapon_GalilAR,Icon_Fight_Choose_GalilAR,72,10003,10003,10003,TRUE,FALSE,FALSE,,MedicalGun,20,10003,1,1,1,300,,BulletImpact,Shell,TRUE,1,4,4,2,3,60,60,2,1,TRUE,10,0.15,0.03,TRUE,TRUE,Hit_RifleHit,fps_RifleMuzzle,30,0;0,0;0,4,TRUE,TRUE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,0.2,0,0,TRUE,Img_Scope_1x:Img_Transparent:Img_RedDot,Crosshair,-1,1.2
28,10004,FortBulder,FortBulder,Icon_Fight_Weapon_GalilAR,Icon_Fight_Choose_GalilAR,73,10004,10004,10004,FALSE,FALSE,FALSE,,AutoShootFort,0,10004,1,1,1,4,Fort,,,TRUE,1,4,4,2,3,60,60,1,1,TRUE,10,0.15,0.03,TRUE,TRUE,,,30,0;0,0;0,8,FALSE,FALSE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,0,0,0,FALSE,Img_Scope_1x:Img_Transparent:Img_RedDot,Crosshair,-1,1.2
29,10005,GrenadeGun,GrenadeGun,Icon_Fight_Weapon_GrenadeGun,Icon_Fight_Weapon_GrenadeGun,74,10005,10005,10005,FALSE,TRUE,TRUE,,GrenadeBase,300,10005,1,1,1,300,G_Bomb_Black_01,,,TRUE,3,4,4,2,3,60,60,0.5,1,TRUE,10,0.15,0.03,TRUE,TRUE,$_FX_blast_GrenadeExplode_01,,15,0;0,0;0,8,FALSE,FALSE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,3,1.5,5,FALSE,Img_Scope_1x:Img_Transparent:Img_RedDot,Crosshair,-1,1.2
30,10006,SmokeBomb,SmokeBomb,Icon_Fight_Weapon_SmokeBomb,Icon_Fight_Weapon_SmokeBomb,75,10006,10006,10006,FALSE,TRUE,TRUE,,SmokeBombBase,0,10006,1,1,1,300,G_Bomb_Black_01,,,TRUE,3,4,4,2,3,60,60,0.5,1,TRUE,10,0.15,0.03,TRUE,TRUE,$_FX_environment_Cloud_01,,15,0;0,0;0,8,FALSE,FALSE,Bone_Head:10|Bone_R_Hand:10|Bone_L_Hand:10|Bone_Pelvis:10|Bone_R_Foot:10|Bone_L_Foot:10,3,1.5,5,FALSE,Img_Scope_1x:Img_Transparent:Img_RedDot,Crosshair,-1,1.2
