Type,Int,Float,Float,Float,Float,Float,Int,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float,String
,Id,MinError,MaxError,GunRecoil,JumpErrorScale,CrouchErrorScale,DiffuseFunction,DiffuseRecoverRate,GunRecoverRate,JumpTime,BackTotal,VerticalJumpAngle,VerticalJumpRange,HorizontalJumpRange,JumpFOV,SelfSpinRange,SelfSpinMax,VibrationDump,VibrationOmega,UIJumpAmpl,UIJumpMax,UIJumpDump,UIJumpOmega,UIJumpAngle,Des
1,1001,0.74,3.5,0.7,1.8,0.5,1,0.5,25,0.035,1,1.9,0,1.2,0.6,0.6,30,6,40,0.07,0.15,25,30,15,UZI
2,1002,0.4,3.6,0.07,1.4,0.9,1,0.5,0.5,0.07,0.1,0.122,0.04,0.13,0,2,30,5,20,0.07,0.15,5,25,15,Vector
3,1003,3,5,0.17,2.5,0.5,1,0.67,0.67,0.07,0.1,0.4,0.052,1.5,0,0.8,30,5,20,0.07,0.15,5,25,15,MP5
4,2001,0.65,4.5,0.178,1.5,0.8,1,0.83,0.83,0.07,0.5,0.4,0.13,0.25,0,3,30,4,19,0.07,0.15,5,25,15,Famas
5,2002,0.65,4.5,0.132,1.5,0.8,3,0.667,0.85,0.06,0.85,1.3,0,1.2,0,3,30,5,25,0.07,0.15,5,25,15,M4A1
6,2003,2,4,0.4,1.2,0.9,3,4,4,0.07,0.5,1.5,0,0.5,4,0.5,30,4,40,0.07,0.15,5,25,15,Galil_AR
7,2004,0.5,6,1.7,5,0.7,3,0.5,0.9,0.07,0.75,3,0,1.5,0.8,2,30,5,25,0.07,0.15,4,20,15,AK47
8,3001,1,1.2,1,2,0.6,1,0.72,0.72,0.5,0.85,5,1,1.4,0,10,30,0.7,3.14,0.07,0.15,10,20,15,AWM
9,3002,1,1.2,1,2,0.6,1,0.72,0.72,0.5,0.85,5,1,1.4,0,10,30,0.7,3.14,0.07,0.15,3,10,15,AWP
10,3003,3,5,2,3,0.6,1,2,1,0.08,1,8,0.01,1,3,5,30,1,10,0.07,0.15,4,20,15,Barrett
11,3004,4,6.5,2.5,2,0.8,1,1,5,0.1,0.95,10,0.1,0.5,3,1,30,2,10,0.15,0.15,5,25,15,Remington
12,4001,4,6,0.75,1.2,1,1,1,2.5,0.18,0.8,10,0,8,1,4,30,1,6.28,0.07,0.15,5,25,15,S1897
13,4002,6,6,0.5,1,1,3,3,3,0.06,0.6,8,0,8,0,2,30,3,20,0.07,0.15,5,25,15,Benelli
14,4003,3.6,5,0.75,1.2,1,1,1,1,0.4,0.9,7,2,3,0,7,30,1,6.28,0.07,0.15,5,25,15,S686
15,5001,3,5,0.5,1.5,0.7,2,5,15,0.05,0.8,0.5,0.07,2,0.4,1,30,6,40,0.07,0.15,5,25,15,Gatling
16,5002,3,5.5,1.4,2,0.5,2,5,15,0.07,0.3,1,0.07,2,1.2,1.5,30,8,12,0.07,0.15,5,25,15,M249
17,5003,3,6,0.35,1.8,0.7,1,5,5,0.06,0.8,0.2,0,0,5,1,30,2,30,0.07,0.15,5,25,15,RPD
18,6001,0,0,1,1,1,1,0.15,3,0.1,0.8,10,0,5,4,10,30,1.5,15,0.07,0.15,5,25,15,RPG
19,6002,0,5,0.35,1,1,1,5,3,0.1,0.8,10,0,5,4,10,30,1.5,15,0.07,0.15,5,25,15,Bazooka
20,6003,0,0,1,1,1,1,0.15,0.15,0.3,0.8,20,0,0,10,10,30,1.5,15,0.07,0.15,5,25,15,Grenade
21,7001,2,4,0.4,1.2,0.9,3,4,4,0.1,0.65,6,0,0.3,3,0.5,30,6,40,0.07,0.15,5,25,15,Revolver
22,7002,15,15,0,1,1,1,1,1,0.06,0,0,0,0,5,0,30,1,1,0.07,0.15,5,25,15,TrailingGun
23,7003,1,4,0.7,1.2,0.9,1,1.6,10,0.06,1,6,0,2,1,0.6,30,10,40,0.07,0.15,5,25,15,Glock
24,8001,0,0,0,1,1,1,1,1,0.1,1,0,0,0,0,0,30,10,10,0,0,5,20,15,近战棒槌
25,10001,0,0,0,1,1,1,1,1,0.1,1,0,0,0,0,0,30,10,10,0,0,5,20,15,喷火器
26,10002,0,0,1,1,1,1,0.15,3,0.1,0.8,10,0,5,4,10,30,1.5,15,0.07,0.15,5,25,15,粘弹发射器
27,10003,0.5,2,1,3,0.6,1,2,5,0.08,0.9,4,0,1,3,5,30,1,10,0.07,0.15,4,20,15,医疗枪
28,10004,0,0,0,1,1,1,1,1,0.1,1,0,0,0,0,0,30,10,10,0,0,5,20,15,炮台建造器
29,10005,0,0,0,1,1,1,1,1,0.1,1,0,0,0,0,0,30,10,10,0,0,5,20,15,手雷
30,10006,0,0,0,1,1,1,1,1,0.1,1,0,0,0,0,0,30,10,10,0,0,5,20,15,手雷
