Type,Int,String,Int,Int,Float,String
,Id,Name,MatchAmmo,MagazineMaxNum,LoadTime,Des
1,1001,9mm,100,30,1.2,UZI
2,1002,9mm,100,13,2,Vector
3,1003,9mm,100,20,2,MP5
4,2001,5.56mm,101,30,2,Famas
5,2002,5.56mm,101,30,2,M4A1
6,2003,5.56mm,101,30,2.5,Galil_AR
7,2004,7.62mm,103,30,2,AK47
8,3001,马格南,105,5,2,AWM
9,3002,马格南,105,5,5,AWP
10,3003,12.7mm,109,5,3,Barrett
11,3004,5.56mm,101,10,2.5,Remington
12,4001,12号口径,104,7,0.5,S1897
13,4002,12号口径,104,5,0.5,Benelli
14,4003,12号口径,104,5,1.5,S686
15,5001,5.56mm,101,150,7.2,Gatling
16,5002,5.56mm,101,100,4.75,M249
17,5003,7.62mm,103,70,5,RPD
18,6001,破甲弹,110,1,2.3,RPG
19,6002,火箭弹,107,1,2,Bazooka
20,6003,榴弹,111,5,2,Grenade
21,7001,7.62mm,103,6,1.3,Revolver
22,7002,追踪弹,108,15,1.5,TrailingGun
23,7003,9mm,100,25,2.26,Glock
24,8001,近战棒槌,9999,5,0,近战棒槌
25,10001,喷火器,10001,50,3,喷火
26,10002,粘弹发射器,10002,5,3,粘弹发射器
27,10003,医疗枪,10003,20,3,医疗枪
28,10004,炮台建造器,10004,20,0,炮台建造器
29,10005,手雷,10005,50,0,
30,10006,烟雾弹,10006,50,0,
