Type,Int,String,Boolean,Int,String,String,Boolean,Boolean,String
,GunId,GunEvent,IsLoop,Volume,FileName,Detail,CoverPlay,IsLocal,GunName
1,2004,pickWeapon,FALSE,15,Pick,捡枪,TRUE,FALSE,AKM
2,2004,drawWeapon,FALSE,15,AKM_Draw,掏枪,FALSE,TRUE,AKM
3,2004,withDrawWeapon,FALSE,15,AKM_Withdraw,收枪,FALSE,TRUE,AKM
4,2004,magazineLoadStarted,FALSE,15,AKM_Reload,开始整个弹夹换弹,FALSE,FALSE,AKM
5,2004,fullyLoaded,FALSE,15,,弹夹装满,TRUE,FALSE,AKM
6,2004,bulletLoadStarted,FALSE,15,,开始单发换弹,TRUE,FALSE,AKM
7,2004,bulletLoaded,FALSE,15,,换了单发子弹,TRUE,FALSE,AKM
8,2004,reloadFinished,FALSE,15,,换弹完成事件,TRUE,FALSE,AKM
9,2004,pumpStarted,FALSE,15,,开始拉栓事件,TRUE,FALSE,AKM
10,2004,pumped,FALSE,15,,拉栓结束事件,TRUE,FALSE,AKM
11,2004,fired,FALSE,15,"AKM_Fire,AKM_Fire_S","单枪声,消音器枪声",TRUE,FALSE,AKM
12,2004,emptyFire,FALSE,15,AKM_Empty,空枪,FALSE,FALSE,AKM
13,2004,fireStarted,FALSE,15,,开始开火,TRUE,FALSE,AKM
14,2004,fireStopped,FALSE,15,,停止开火,TRUE,FALSE,AKM
15,2004,successfullyHit,FALSE,15,HitHead,命中目标,TRUE,TRUE,AKM
16,2004,aimIn,FALSE,15,Aim_In,开镜,TRUE,TRUE,AKM
17,2004,aimOut,FALSE,15,Aim_Out,关镜,TRUE,TRUE,AKM
18,4001,pickWeapon,FALSE,15,Pick,捡枪,TRUE,FALSE,S1897
19,4001,drawWeapon,FALSE,15,AKM_Draw,掏枪,FALSE,TRUE,S1897
20,4001,withDrawWeapon,FALSE,15,AKM_Withdraw,收枪,FALSE,TRUE,S1897
21,4001,magazineLoadStarted,FALSE,15,,开始整个弹夹换弹,FALSE,FALSE,S1897
22,4001,fullyLoaded,FALSE,15,S1897_Pump,弹夹装满,TRUE,FALSE,S1897
23,4001,bulletLoadStarted,FALSE,15,,开始单发换弹,TRUE,FALSE,S1897
24,4001,bulletLoaded,FALSE,15,S1897_BulletLoad,换了单发子弹,TRUE,FALSE,S1897
25,4001,reloadFinished,FALSE,15,S1897_Pump,换弹完成事件,TRUE,FALSE,S1897
26,4001,pumpStarted,FALSE,15,S1897_Pump,开始拉栓事件,TRUE,FALSE,S1897
27,4001,pumped,FALSE,15,,拉栓结束事件,TRUE,FALSE,S1897
28,4001,fired,FALSE,15,S1897_Fire,"单枪声,消音器枪声",TRUE,FALSE,S1897
29,4001,emptyFire,FALSE,15,S1897_Empty,空枪,FALSE,FALSE,S1897
30,4001,fireStarted,FALSE,15,,开始开火,TRUE,FALSE,S1897
31,4001,fireStopped,FALSE,15,,停止开火,TRUE,FALSE,S1897
32,4001,successfullyHit,FALSE,15,HitHead,命中目标,TRUE,TRUE,S1897
33,4001,aimIn,FALSE,15,Aim_In,开镜,TRUE,TRUE,S1897
34,4001,aimOut,FALSE,15,Aim_Out,关镜,TRUE,TRUE,S1897
35,1001,pickWeapon,FALSE,15,Pick,捡枪,TRUE,FALSE,UZI
36,1001,drawWeapon,FALSE,15,AKM_Draw,掏枪,FALSE,TRUE,UZI
37,1001,withDrawWeapon,FALSE,15,AKM_Withdraw,收枪,FALSE,TRUE,UZI
38,1001,magazineLoadStarted,FALSE,15,UZI_Reload,开始整个弹夹换弹,FALSE,FALSE,UZI
39,1001,fullyLoaded,FALSE,15,,弹夹装满,TRUE,FALSE,UZI
40,1001,bulletLoadStarted,FALSE,15,,开始单发换弹,TRUE,FALSE,UZI
41,1001,bulletLoaded,FALSE,15,,换了单发子弹,TRUE,FALSE,UZI
42,1001,reloadFinished,FALSE,15,,换弹完成事件,TRUE,FALSE,UZI
43,1001,pumpStarted,FALSE,15,,开始拉栓事件,TRUE,FALSE,UZI
44,1001,pumped,FALSE,15,,拉栓结束事件,TRUE,FALSE,UZI
45,1001,fired,FALSE,15,UZI_Fire,"单枪声,消音器枪声",TRUE,FALSE,UZI
46,1001,emptyFire,FALSE,15,UZI_Empty,空枪,FALSE,FALSE,UZI
47,1001,fireStarted,FALSE,15,,开始开火,TRUE,FALSE,UZI
48,1001,fireStopped,FALSE,15,,停止开火,TRUE,FALSE,UZI
49,1001,successfullyHit,FALSE,15,HitHead,命中目标,TRUE,TRUE,UZI
50,1001,aimIn,FALSE,15,Aim_In,开镜,TRUE,TRUE,UZI
51,1001,aimOut,FALSE,15,Aim_Out,关镜,TRUE,TRUE,UZI
52,2002,pickWeapon,FALSE,15,Pick,捡枪,TRUE,FALSE,M4A1
53,2002,drawWeapon,FALSE,15,AKM_Draw,掏枪,FALSE,TRUE,M4A1
54,2002,withDrawWeapon,FALSE,15,AKM_Withdraw,收枪,FALSE,TRUE,M4A1
55,2002,magazineLoadStarted,FALSE,15,M4_Reload,开始整个弹夹换弹,FALSE,FALSE,M4A1
56,2002,fullyLoaded,FALSE,15,,弹夹装满,TRUE,FALSE,M4A1
57,2002,bulletLoadStarted,FALSE,15,,开始单发换弹,TRUE,FALSE,M4A1
58,2002,bulletLoaded,FALSE,15,,换了单发子弹,TRUE,FALSE,M4A1
59,2002,reloadFinished,FALSE,15,,换弹完成事件,TRUE,FALSE,M4A1
60,2002,pumpStarted,FALSE,15,,开始拉栓事件,TRUE,FALSE,M4A1
61,2002,pumped,FALSE,15,,拉栓结束事件,TRUE,FALSE,M4A1
62,2002,fired,FALSE,15,M4_Fire,"单枪声,消音器枪声",TRUE,FALSE,M4A1
63,2002,emptyFire,FALSE,15,M4_Empty,空枪,FALSE,FALSE,M4A1
64,2002,fireStarted,FALSE,15,,开始开火,TRUE,FALSE,M4A1
65,2002,fireStopped,FALSE,15,,停止开火,TRUE,FALSE,M4A1
66,2002,successfullyHit,FALSE,15,HitHead,命中目标,TRUE,TRUE,M4A1
67,2002,aimIn,FALSE,15,Aim_In,开镜,TRUE,TRUE,M4A1
68,2002,aimOut,FALSE,15,Aim_Out,关镜,TRUE,TRUE,M4A1
69,3003,pickWeapon,FALSE,15,Pick,捡枪,TRUE,FALSE,Beretta
70,3003,drawWeapon,FALSE,15,Beretta_Draw,掏枪,FALSE,TRUE,Beretta
71,3003,withDrawWeapon,FALSE,15,Beretta_Withdraw,收枪,FALSE,TRUE,Beretta
72,3003,magazineLoadStarted,FALSE,15,Beretta_Reload,开始整个弹夹换弹,FALSE,FALSE,Beretta
73,3003,fullyLoaded,FALSE,15,,弹夹装满,TRUE,FALSE,Beretta
74,3003,bulletLoadStarted,FALSE,15,,开始单发换弹,TRUE,FALSE,Beretta
75,3003,bulletLoaded,FALSE,15,,换了单发子弹,TRUE,FALSE,Beretta
76,3003,reloadFinished,FALSE,15,,换弹完成事件,TRUE,FALSE,Beretta
77,3003,pumpStarted,FALSE,15,S1897_Pump,开始拉栓事件,TRUE,FALSE,Beretta
78,3003,pumped,FALSE,15,,拉栓结束事件,TRUE,FALSE,Beretta
79,3003,fired,FALSE,15,Beretta_Fire,"单枪声,消音器枪声",TRUE,FALSE,Beretta
80,3003,emptyFire,FALSE,15,,空枪,FALSE,FALSE,Beretta
81,3003,fireStarted,FALSE,15,,开始开火,TRUE,FALSE,Beretta
82,3003,fireStopped,FALSE,15,,停止开火,TRUE,FALSE,Beretta
83,3003,successfullyHit,FALSE,15,HitHead,命中目标,TRUE,TRUE,Beretta
84,3003,aimIn,FALSE,15,Aim_In,开镜,TRUE,TRUE,Beretta
85,3003,aimOut,FALSE,15,Aim_Out,关镜,TRUE,TRUE,Beretta
86,5001,pickWeapon,FALSE,15,Pick,捡枪,TRUE,FALSE,Gatling
87,5001,drawWeapon,FALSE,15,Gatling_Draw,掏枪,FALSE,TRUE,Gatling
88,5001,withDrawWeapon,FALSE,15,Gatling_Withdraw,收枪,FALSE,TRUE,Gatling
89,5001,magazineLoadStarted,FALSE,15,Gatling_Reload,开始整个弹夹换弹,FALSE,FALSE,Gatling
90,5001,fullyLoaded,FALSE,15,,弹夹装满,TRUE,FALSE,Gatling
91,5001,bulletLoadStarted,FALSE,15,,开始单发换弹,TRUE,FALSE,Gatling
92,5001,bulletLoaded,FALSE,15,,换了单发子弹,TRUE,FALSE,Gatling
93,5001,reloadFinished,FALSE,15,,换弹完成事件,TRUE,FALSE,Gatling
94,5001,pumpStarted,FALSE,15,,开始拉栓事件,TRUE,FALSE,Gatling
95,5001,pumped,FALSE,15,,拉栓结束事件,TRUE,FALSE,Gatling
96,5001,fired,FALSE,15,Gatling_Fire,"单枪声,消音器枪声",TRUE,FALSE,Gatling
97,5001,emptyFire,FALSE,15,Gatling_Empty,空枪,FALSE,FALSE,Gatling
98,5001,fireStarted,FALSE,15,,开始开火,TRUE,FALSE,Gatling
99,5001,fireStopped,FALSE,15,,停止开火,TRUE,FALSE,Gatling
100,5001,successfullyHit,FALSE,15,HitHead,命中目标,TRUE,TRUE,Gatling
101,5001,aimIn,FALSE,15,Aim_In,开镜,TRUE,TRUE,Gatling
102,5001,aimOut,FALSE,15,Aim_Out,关镜,TRUE,TRUE,Gatling
103,6001,pickWeapon,FALSE,15,Pick,捡枪,TRUE,FALSE,
104,6001,drawWeapon,FALSE,15,RPG_Draw,掏枪,FALSE,TRUE,RPG
105,6001,withDrawWeapon,FALSE,15,RPG_Withdraw,收枪,FALSE,TRUE,RPG
106,6001,magazineLoadStarted,FALSE,15,RPG_Reload,开始整个弹夹换弹,FALSE,FALSE,RPG
107,6001,fullyLoaded,FALSE,15,,弹夹装满,TRUE,FALSE,RPG
108,6001,bulletLoadStarted,FALSE,15,,开始单发换弹,TRUE,FALSE,RPG
109,6001,bulletLoaded,FALSE,15,,换了单发子弹,TRUE,FALSE,RPG
110,6001,reloadFinished,FALSE,15,RPG_ReloadFinish,换弹完成事件,TRUE,FALSE,RPG
111,6001,pumpStarted,FALSE,15,,开始拉栓事件,TRUE,FALSE,RPG
112,6001,pumped,FALSE,15,,拉栓结束事件,TRUE,FALSE,RPG
113,6001,fired,FALSE,15,RPG_Fire,"单枪声,消音器枪声",TRUE,FALSE,RPG
114,6001,emptyFire,FALSE,15,RPG_Empty,空枪,FALSE,FALSE,RPG
115,6001,fireStarted,FALSE,15,,开始开火,TRUE,FALSE,RPG
116,6001,fireStopped,FALSE,15,,停止开火,TRUE,FALSE,RPG
117,6001,successfullyHit,FALSE,15,HitHead,命中目标,TRUE,TRUE,RPG
118,6001,aimIn,FALSE,15,Aim_In,开镜,TRUE,TRUE,RPG
119,6001,aimOut,FALSE,15,Aim_Out,关镜,TRUE,TRUE,RPG
120,6002,pickWeapon,FALSE,15,Pick,捡枪,TRUE,FALSE,巴祖卡
121,6002,drawWeapon,FALSE,15,RPG_Draw,掏枪,FALSE,TRUE,巴祖卡
122,6002,withDrawWeapon,FALSE,15,RPG_Withdraw,收枪,FALSE,TRUE,巴祖卡
123,6002,magazineLoadStarted,FALSE,15,RPG_Reload,开始整个弹夹换弹,FALSE,FALSE,巴祖卡
124,6002,fullyLoaded,FALSE,15,,弹夹装满,TRUE,FALSE,巴祖卡
125,6002,bulletLoadStarted,FALSE,15,,开始单发换弹,TRUE,FALSE,巴祖卡
126,6002,bulletLoaded,FALSE,15,,换了单发子弹,TRUE,FALSE,巴祖卡
127,6002,reloadFinished,FALSE,15,RPG_ReloadFinish,换弹完成事件,TRUE,FALSE,巴祖卡
128,6002,pumpStarted,FALSE,15,,开始拉栓事件,TRUE,FALSE,巴祖卡
129,6002,pumped,FALSE,15,,拉栓结束事件,TRUE,FALSE,巴祖卡
130,6002,fired,FALSE,15,RPG_Fire,"单枪声,消音器枪声",TRUE,FALSE,巴祖卡
131,6002,emptyFire,FALSE,15,RPG_Empty,空枪,FALSE,FALSE,巴祖卡
132,6002,fireStarted,FALSE,15,,开始开火,TRUE,FALSE,巴祖卡
133,6002,fireStopped,FALSE,15,,停止开火,TRUE,FALSE,巴祖卡
134,6002,successfullyHit,FALSE,15,HitHead,命中目标,TRUE,TRUE,巴祖卡
135,6002,aimIn,FALSE,15,Aim_In,开镜,TRUE,TRUE,巴祖卡
136,6002,aimOut,FALSE,15,Aim_Out,关镜,TRUE,TRUE,巴祖卡
137,7003,pickWeapon,FALSE,15,Pick,捡枪,TRUE,FALSE,Glock
138,7003,drawWeapon,FALSE,15,AKM_Draw,掏枪,FALSE,TRUE,Glock
139,7003,withDrawWeapon,FALSE,15,AKM_Withdraw,收枪,FALSE,TRUE,Glock
140,7003,magazineLoadStarted,FALSE,15,Glock_Reload,开始整个弹夹换弹,FALSE,FALSE,Glock
141,7003,fullyLoaded,FALSE,15,,弹夹装满,TRUE,FALSE,Glock
142,7003,bulletLoadStarted,FALSE,15,,开始单发换弹,TRUE,FALSE,Glock
143,7003,bulletLoaded,FALSE,15,,换了单发子弹,TRUE,FALSE,Glock
144,7003,reloadFinished,FALSE,15,,换弹完成事件,TRUE,FALSE,Glock
145,7003,pumpStarted,FALSE,15,,开始拉栓事件,TRUE,FALSE,Glock
146,7003,pumped,FALSE,15,,拉栓结束事件,TRUE,FALSE,Glock
147,7003,fired,FALSE,15,Glock_Fire,"单枪声,消音器枪声",TRUE,FALSE,Glock
148,7003,emptyFire,FALSE,15,Glock_Empty,空枪,FALSE,FALSE,Glock
149,7003,fireStarted,FALSE,15,,开始开火,TRUE,FALSE,Glock
150,7003,fireStopped,FALSE,15,,停止开火,TRUE,FALSE,Glock
151,7003,successfullyHit,FALSE,15,HitHead,命中目标,TRUE,TRUE,Glock
152,7003,aimIn,FALSE,15,Aim_In,开镜,TRUE,TRUE,Glock
153,7003,aimOut,FALSE,15,Aim_Out,关镜,TRUE,TRUE,Glock
154,8001,pickWeapon,FALSE,15,Pick,捡枪,TRUE,FALSE,近战棒槌
155,8001,drawWeapon,FALSE,15,AKM_Draw,掏枪,FALSE,FALSE,近战棒槌
156,8001,withDrawWeapon,FALSE,15,AKM_Withdraw,收枪,FALSE,FALSE,近战棒槌
157,8001,magazineLoadStarted,FALSE,15,,开始整个弹夹换弹,,,近战棒槌
