Type,Int,String,Boolean,Int,String,String,Boolean,Boolean,String
158,8001,fullyLoaded,FALSE,15,,弹夹装满,,,近战棒槌
159,8001,bulletLoadStarted,FALSE,15,,开始单发换弹,,,近战棒槌
160,8001,bulletLoaded,FALSE,15,,换了单发子弹,,,近战棒槌
161,8001,reloadFinished,FALSE,15,,换弹完成事件,,,近战棒槌
162,8001,pumpStarted,FALSE,15,,开始拉栓事件,,,近战棒槌
163,8001,pumped,FALSE,15,,拉栓结束事件,,,近战棒槌
164,8001,fired,FALSE,15,Knife_Fire,"单枪声,消音器枪声",TRUE,TRUE,近战棒槌
165,8001,emptyFire,FALSE,15,,空枪,,,近战棒槌
166,8001,fireStarted,FALSE,15,,开始开火,,,近战棒槌
167,8001,fireStopped,FALSE,15,,停止开火,,,近战棒槌
168,8001,successfullyHit,FALSE,15,HitHead,命中目标,,TRUE,近战棒槌
169,8001,aimIn,FALSE,15,,开镜,,,近战棒槌
170,8001,aimOut,FALSE,15,,关镜,,,近战棒槌
171,10001,pickWeapon,FALSE,15,Pick,捡枪,TRUE,FALSE,喷火器
172,10001,drawWeapon,FALSE,15,AKM_Draw,掏枪,FALSE,FALSE,喷火器
173,10001,withDrawWeapon,FALSE,15,AKM_Withdraw,收枪,FALSE,FALSE,喷火器
174,10001,magazineLoadStarted,FALSE,15,,开始整个弹夹换弹,,,喷火器
175,10001,fullyLoaded,FALSE,15,,弹夹装满,,,喷火器
176,10001,bulletLoadStarted,FALSE,15,,开始单发换弹,,,喷火器
177,10001,bulletLoaded,FALSE,15,,换了单发子弹,,,喷火器
178,10001,reloadFinished,FALSE,15,,换弹完成事件,,,喷火器
179,10001,pumpStarted,FALSE,15,,开始拉栓事件,,,喷火器
180,10001,pumped,FALSE,15,,拉栓结束事件,,,喷火器
181,10001,fired,FALSE,15,Knife_Fire,"单枪声,消音器枪声",TRUE,TRUE,喷火器
182,10001,emptyFire,FALSE,15,,空枪,,,喷火器
183,10001,fireStarted,FALSE,15,,开始开火,,,喷火器
184,10001,fireStopped,FALSE,15,,停止开火,,,喷火器
185,10001,successfullyHit,FALSE,15,HitHead,命中目标,,TRUE,喷火器
186,10001,aimIn,FALSE,15,,开镜,,,喷火器
187,10001,aimOut,FALSE,15,,关镜,,,喷火器
188,10002,pickWeapon,FALSE,15,Pick,捡枪,TRUE,FALSE,粘弹发射器
189,10002,drawWeapon,FALSE,15,RPG_Draw,掏枪,FALSE,TRUE,粘弹发射器
190,10002,withDrawWeapon,FALSE,15,RPG_Withdraw,收枪,FALSE,TRUE,粘弹发射器
191,10002,magazineLoadStarted,FALSE,15,RPG_Reload,开始整个弹夹换弹,FALSE,FALSE,粘弹发射器
192,10002,fullyLoaded,FALSE,15,,弹夹装满,TRUE,FALSE,粘弹发射器
193,10002,bulletLoadStarted,FALSE,15,,开始单发换弹,TRUE,FALSE,粘弹发射器
194,10002,bulletLoaded,FALSE,15,,换了单发子弹,TRUE,FALSE,粘弹发射器
195,10002,reloadFinished,FALSE,15,RPG_ReloadFinish,换弹完成事件,TRUE,FALSE,粘弹发射器
196,10002,pumpStarted,FALSE,15,,开始拉栓事件,TRUE,FALSE,粘弹发射器
197,10002,pumped,FALSE,15,,拉栓结束事件,TRUE,FALSE,粘弹发射器
198,10002,fired,FALSE,15,RPG_Fire,"单枪声,消音器枪声",TRUE,FALSE,粘弹发射器
199,10002,emptyFire,FALSE,15,RPG_Empty,空枪,FALSE,FALSE,粘弹发射器
200,10002,fireStarted,FALSE,15,,开始开火,TRUE,FALSE,粘弹发射器
201,10002,fireStopped,FALSE,15,,停止开火,TRUE,FALSE,粘弹发射器
202,10002,successfullyHit,FALSE,15,HitHead,命中目标,TRUE,TRUE,粘弹发射器
203,10002,aimIn,FALSE,15,Aim_In,开镜,TRUE,TRUE,粘弹发射器
204,10002,aimOut,FALSE,15,Aim_Out,关镜,TRUE,TRUE,粘弹发射器
205,10003,pickWeapon,FALSE,15,Pick,捡枪,TRUE,FALSE,医疗枪
206,10003,drawWeapon,FALSE,15,Beretta_Draw,掏枪,FALSE,TRUE,医疗枪
207,10003,withDrawWeapon,FALSE,15,Beretta_Withdraw,收枪,FALSE,TRUE,医疗枪
208,10003,magazineLoadStarted,FALSE,15,Beretta_Reload,开始整个弹夹换弹,FALSE,FALSE,医疗枪
209,10003,fullyLoaded,FALSE,15,,弹夹装满,TRUE,FALSE,医疗枪
210,10003,bulletLoadStarted,FALSE,15,,开始单发换弹,TRUE,FALSE,医疗枪
211,10003,bulletLoaded,FALSE,15,,换了单发子弹,TRUE,FALSE,医疗枪
212,10003,reloadFinished,FALSE,15,,换弹完成事件,TRUE,FALSE,医疗枪
213,10003,pumpStarted,FALSE,15,S1897_Pump,开始拉栓事件,TRUE,FALSE,医疗枪
214,10003,pumped,FALSE,15,,拉栓结束事件,TRUE,FALSE,医疗枪
215,10003,fired,FALSE,15,Beretta_Fire,"单枪声,消音器枪声",TRUE,FALSE,医疗枪
216,10003,emptyFire,FALSE,15,,空枪,FALSE,FALSE,医疗枪
217,10003,fireStarted,FALSE,15,,开始开火,TRUE,FALSE,医疗枪
218,10003,fireStopped,FALSE,15,,停止开火,TRUE,FALSE,医疗枪
219,10003,successfullyHit,FALSE,15,HitHead,命中目标,TRUE,TRUE,医疗枪
220,10003,aimIn,FALSE,15,Aim_In,开镜,TRUE,TRUE,医疗枪
221,10003,aimOut,FALSE,15,Aim_Out,关镜,TRUE,TRUE,医疗枪
222,10004,pickWeapon,FALSE,15,,捡枪,TRUE,FALSE,炮台建造器
223,10004,drawWeapon,FALSE,15,,掏枪,FALSE,TRUE,炮台建造器
224,10004,withDrawWeapon,FALSE,15,,收枪,FALSE,TRUE,炮台建造器
225,10004,magazineLoadStarted,FALSE,15,,开始整个弹夹换弹,FALSE,FALSE,炮台建造器
226,10004,fullyLoaded,FALSE,15,,弹夹装满,TRUE,FALSE,炮台建造器
227,10004,bulletLoadStarted,FALSE,15,,开始单发换弹,TRUE,FALSE,炮台建造器
228,10004,bulletLoaded,FALSE,15,,换了单发子弹,TRUE,FALSE,炮台建造器
229,10004,reloadFinished,FALSE,15,,换弹完成事件,TRUE,FALSE,炮台建造器
230,10004,pumpStarted,FALSE,15,,开始拉栓事件,TRUE,FALSE,炮台建造器
231,10004,pumped,FALSE,15,,拉栓结束事件,TRUE,FALSE,炮台建造器
232,10004,fired,FALSE,15,,"单枪声,消音器枪声",TRUE,FALSE,炮台建造器
233,10004,emptyFire,FALSE,15,,空枪,FALSE,FALSE,炮台建造器
234,10004,fireStarted,FALSE,15,,开始开火,TRUE,FALSE,炮台建造器
235,10004,fireStopped,FALSE,15,,停止开火,TRUE,FALSE,炮台建造器
236,10004,successfullyHit,FALSE,15,HitHead,命中目标,TRUE,TRUE,炮台建造器
237,10004,aimIn,FALSE,15,,开镜,TRUE,TRUE,炮台建造器
238,10004,aimOut,FALSE,15,,关镜,TRUE,TRUE,炮台建造器
239,10005,pickWeapon,FALSE,15,,捡枪,TRUE,FALSE,手雷
240,10005,drawWeapon,FALSE,15,,掏枪,FALSE,TRUE,手雷
241,10005,withDrawWeapon,FALSE,15,,收枪,FALSE,TRUE,手雷
242,10005,magazineLoadStarted,FALSE,15,,开始整个弹夹换弹,FALSE,FALSE,手雷
243,10005,fullyLoaded,FALSE,15,,弹夹装满,TRUE,FALSE,手雷
244,10005,bulletLoadStarted,FALSE,15,,开始单发换弹,TRUE,FALSE,手雷
245,10005,bulletLoaded,FALSE,15,,换了单发子弹,TRUE,FALSE,手雷
246,10005,reloadFinished,FALSE,15,,换弹完成事件,TRUE,FALSE,手雷
247,10005,pumpStarted,FALSE,15,,开始拉栓事件,TRUE,FALSE,手雷
248,10005,pumped,FALSE,15,,拉栓结束事件,TRUE,FALSE,手雷
249,10005,fired,FALSE,15,Knife_Fire,"单枪声,消音器枪声",TRUE,FALSE,手雷
250,10005,emptyFire,FALSE,15,,空枪,FALSE,FALSE,手雷
251,10005,fireStarted,FALSE,15,,开始开火,TRUE,FALSE,手雷
252,10005,fireStopped,FALSE,15,,停止开火,TRUE,FALSE,手雷
253,10005,successfullyHit,FALSE,15,HitHead,命中目标,TRUE,TRUE,手雷
254,10005,aimIn,FALSE,15,,开镜,TRUE,TRUE,手雷
255,10005,aimOut,FALSE,15,,关镜,TRUE,TRUE,手雷
256,10005,bombExplosion,FALSE,15,RPG_Fire,爆炸,TRUE,FALSE,手雷
257,3004,pickWeapon,FALSE,15,Pick,捡枪,TRUE,FALSE,连狙
258,3004,drawWeapon,FALSE,15,Beretta_Draw,掏枪,FALSE,TRUE,连狙
259,3004,withDrawWeapon,FALSE,15,Beretta_Withdraw,收枪,FALSE,TRUE,连狙
260,3004,magazineLoadStarted,FALSE,15,Beretta_Reload,开始整个弹夹换弹,FALSE,FALSE,连狙
261,3004,fullyLoaded,FALSE,15,,弹夹装满,TRUE,FALSE,连狙
262,3004,bulletLoadStarted,FALSE,15,,开始单发换弹,TRUE,FALSE,连狙
263,3004,bulletLoaded,FALSE,15,,换了单发子弹,TRUE,FALSE,连狙
264,3004,reloadFinished,FALSE,15,,换弹完成事件,TRUE,FALSE,连狙
265,3004,pumpStarted,FALSE,15,S1897_Pump,开始拉栓事件,TRUE,FALSE,连狙
266,3004,pumped,FALSE,15,,拉栓结束事件,TRUE,FALSE,连狙
267,3004,fired,FALSE,15,Beretta_Fire,"单枪声,消音器枪声",TRUE,FALSE,连狙
268,3004,emptyFire,FALSE,15,,空枪,FALSE,FALSE,连狙
269,3004,fireStarted,FALSE,15,,开始开火,TRUE,FALSE,连狙
270,3004,fireStopped,FALSE,15,,停止开火,TRUE,FALSE,连狙
271,3004,successfullyHit,FALSE,15,HitHead,命中目标,TRUE,TRUE,连狙
272,3004,aimIn,FALSE,15,Aim_In,开镜,TRUE,TRUE,连狙
273,3004,aimOut,FALSE,15,Aim_Out,关镜,TRUE,TRUE,连狙
274,10006,pickWeapon,FALSE,15,Pick,捡枪,TRUE,FALSE,烟雾弹
275,10007,drawWeapon,FALSE,15,Beretta_Draw,掏枪,FALSE,TRUE,烟雾弹
276,10008,withDrawWeapon,FALSE,15,Beretta_Withdraw,收枪,FALSE,TRUE,烟雾弹
277,10009,magazineLoadStarted,FALSE,15,Beretta_Reload,开始整个弹夹换弹,FALSE,FALSE,烟雾弹
278,10010,fullyLoaded,FALSE,15,,弹夹装满,TRUE,FALSE,烟雾弹
279,10011,bulletLoadStarted,FALSE,15,,开始单发换弹,TRUE,FALSE,烟雾弹
280,10012,bulletLoaded,FALSE,15,,换了单发子弹,TRUE,FALSE,烟雾弹
281,10013,reloadFinished,FALSE,15,,换弹完成事件,TRUE,FALSE,烟雾弹
282,10014,pumpStarted,FALSE,15,S1897_Pump,开始拉栓事件,TRUE,FALSE,烟雾弹
283,10015,pumped,FALSE,15,,拉栓结束事件,TRUE,FALSE,烟雾弹
284,10016,fired,FALSE,15,Beretta_Fire,"单枪声,消音器枪声",TRUE,FALSE,烟雾弹
285,10017,emptyFire,FALSE,15,,空枪,FALSE,FALSE,烟雾弹
286,10018,fireStarted,FALSE,15,,开始开火,TRUE,FALSE,烟雾弹
287,10019,fireStopped,FALSE,15,,停止开火,TRUE,FALSE,烟雾弹
288,10020,successfullyHit,FALSE,15,HitHead,命中目标,TRUE,TRUE,烟雾弹
289,10021,aimIn,FALSE,15,Aim_In,开镜,TRUE,TRUE,烟雾弹
290,10022,aimOut,FALSE,15,Aim_Out,关镜,TRUE,TRUE,烟雾弹
291,1003,pickWeapon,FALSE,15,Pick,捡枪,TRUE,FALSE,MP5
292,1003,drawWeapon,FALSE,15,AKM_Draw,掏枪,FALSE,TRUE,MP5
293,1003,withDrawWeapon,FALSE,15,AKM_Withdraw,收枪,FALSE,TRUE,MP5
294,1003,magazineLoadStarted,FALSE,15,UZI_Reload,开始整个弹夹换弹,FALSE,FALSE,MP5
295,1003,fullyLoaded,FALSE,15,,弹夹装满,TRUE,FALSE,MP5
296,1003,bulletLoadStarted,FALSE,15,,开始单发换弹,TRUE,FALSE,MP5
297,1003,bulletLoaded,FALSE,15,,换了单发子弹,TRUE,FALSE,MP5
298,1003,reloadFinished,FALSE,15,,换弹完成事件,TRUE,FALSE,MP5
299,1003,pumpStarted,FALSE,15,,开始拉栓事件,TRUE,FALSE,MP5
300,1003,pumped,FALSE,15,,拉栓结束事件,TRUE,FALSE,MP5
301,1003,fired,FALSE,15,UZI_Fire_s,"单枪声,消音器枪声",TRUE,FALSE,MP5
302,1003,emptyFire,FALSE,15,UZI_Empty,空枪,FALSE,FALSE,MP5
303,1003,fireStarted,FALSE,15,,开始开火,TRUE,FALSE,MP5
304,1003,fireStopped,FALSE,15,,停止开火,TRUE,FALSE,MP5
305,1003,successfullyHit,FALSE,15,HitHead,命中目标,TRUE,TRUE,MP5
306,1003,aimIn,FALSE,15,Aim_In,开镜,TRUE,TRUE,MP5
307,1003,aimOut,FALSE,15,Aim_Out,关镜,TRUE,TRUE,MP5
308,5002,pickWeapon,FALSE,15,Pick,捡枪,TRUE,FALSE,M249
309,5002,drawWeapon,FALSE,15,AKM_Draw,掏枪,FALSE,TRUE,M249
310,5002,withDrawWeapon,FALSE,15,AKM_Withdraw,收枪,FALSE,TRUE,M249
311,5002,magazineLoadStarted,FALSE,15,AKM_Reload,开始整个弹夹换弹,FALSE,FALSE,M249
312,5002,fullyLoaded,FALSE,15,,弹夹装满,TRUE,FALSE,M249
313,5002,bulletLoadStarted,FALSE,15,,开始单发换弹,TRUE,FALSE,M249
314,5002,bulletLoaded,FALSE,15,,换了单发子弹,TRUE,FALSE,M249
315,5002,reloadFinished,FALSE,15,,换弹完成事件,TRUE,FALSE,M249
316,5002,pumpStarted,FALSE,15,,开始拉栓事件,TRUE,FALSE,M249
317,5002,pumped,FALSE,15,,拉栓结束事件,TRUE,FALSE,M249
318,5002,fired,FALSE,15,Gatling_Fire,"单枪声,消音器枪声",TRUE,FALSE,M249
319,5002,emptyFire,FALSE,15,AKM_Empty,空枪,FALSE,FALSE,M249
320,5002,fireStarted,FALSE,15,,开始开火,TRUE,FALSE,M249
321,5002,fireStopped,FALSE,15,,停止开火,TRUE,FALSE,M249
322,5002,successfullyHit,FALSE,15,HitHead,命中目标,TRUE,TRUE,M249
323,5002,aimIn,FALSE,15,Aim_In,开镜,TRUE,TRUE,M249
324,5002,aimOut,FALSE,15,Aim_Out,关镜,TRUE,TRUE,M249
