,Int,Int,Int,Vector3,Euler,Int,Float,Boolean,String
,Id,Type,UnitId,Position,Rotation,Count,RespawnTime,Usable,Des
1,1,2,100,"-7.707,3.0196,19.2189","0,0,0",,-1,FALSE,配件
2,2,2,101,"-8.0301,3.0196,19.6538","0,0,0",,-1,FALSE,配件
3,3,2,102,"-8.3674,3.0196,20.1074","0,0,0",,-1,FALSE,配件
4,4,2,103,"-8.6987,3.0196,20.5531","0,0,0",,-1,FALSE,配件
5,5,2,104,"-9.08,3.0196,20.9959","0,0,0",,-1,FALSE,配件
6,6,2,105,"-9.08,3.0196,20.9959","0,0,0",,-1,FALSE,配件
7,7,2,106,"-7.2145,3.0196,19.6157","0,0,0",,-1,FALSE,配件
8,8,2,107,"-7.5213,3.0196,20.0622","0,0,0",,-1,FALSE,配件
9,9,2,108,"-7.8417,3.0196,20.528","0,0,0",,-1,FALSE,配件
10,10,2,109,"-8.1563,3.0196,20.9856","0,0,0",,-1,FALSE,配件
11,11,2,110,"-8.5209,3.0196,21.4422","0,0,0",,-1,FALSE,配件
12,12,2,111,"-8.5209,3.0196,21.4422","0,0,0",,-1,FALSE,配件
13,13,2,112,"-10.5111,3.0822,23.8269","0,0,0",,-1,FALSE,配件
14,14,2,113,"-10.8342,3.0822,24.2618","0,0,0",,-1,FALSE,配件
15,15,2,114,"-11.1716,3.0822,24.7154","0,0,0",,-1,FALSE,配件
16,16,2,115,"-11.5028,3.0822,25.1611","0,0,0",,-1,FALSE,配件
17,17,2,116,"-11.8841,3.0822,25.6039","0,0,0",,-1,FALSE,配件
18,18,2,117,"-11.8841,3.0822,25.6039","0,0,0",,-1,FALSE,配件
19,19,2,118,"-10.0187,3.0822,24.2237","0,0,0",,-1,FALSE,配件
20,20,2,119,"-10.3255,3.0822,24.6702","0,0,0",,-1,FALSE,配件
21,21,2,120,"-10.6458,3.0822,25.136","0,0,0",,-1,FALSE,配件
22,22,2,121,"-10.9604,3.0822,25.5936","0,0,0",,-1,FALSE,配件
23,23,2,122,"-11.325,3.0822,26.0502","0,0,0",,-1,FALSE,配件
24,24,2,123,"-11.325,3.0822,26.0502","0,0,0",,-1,FALSE,配件
25,25,2,124,"-12.8131,3.7761,27.2935","0,0,0",,-1,FALSE,配件
26,26,2,125,"-13.1362,3.7761,27.7284","0,0,0",,-1,FALSE,配件
27,27,2,126,"-13.4735,3.7761,28.182","0,0,0",,-1,FALSE,配件
28,28,2,127,"-13.8048,3.7761,28.6277","0,0,0",,-1,FALSE,配件
29,29,2,128,"-14.1861,3.7761,29.0705","0,0,0",,-1,FALSE,配件
30,30,2,129,"-14.1861,3.7761,29.0705","0,0,0",,-1,FALSE,配件
31,31,2,130,"-12.3206,3.7761,27.6903","0,0,0",,-1,FALSE,配件
32,32,2,131,"-12.6274,3.7761,28.1368","0,0,0",,-1,FALSE,配件
33,33,2,132,"-12.9478,3.7761,28.6026","0,0,0",,-1,FALSE,配件
34,34,2,133,"-13.2623,3.7761,29.0602","0,0,0",,-1,FALSE,配件
35,35,2,134,"-13.627,3.7761,29.5168","0,0,0",,-1,FALSE,配件
36,36,2,135,"-13.627,3.7761,29.5168","0,0,0",,-1,FALSE,配件
37,37,2,136,"-15.0115,4.409,30.6408","0,0,0",,-1,FALSE,配件
38,38,2,137,"-15.2582,4.409,31.1231","0,0,0",,-1,FALSE,配件
39,39,2,138,"-15.5159,4.409,31.6262","0,0,0",,-1,FALSE,配件
40,40,2,139,"-15.7689,4.409,32.1206","0,0,0",,-1,FALSE,配件
41,41,2,140,"-16.0717,4.409,32.6203","0,0,0",,-1,FALSE,配件
42,42,2,141,"-16.0717,4.409,32.6203","0,0,0",,-1,FALSE,配件
43,43,2,142,"-14.4602,4.409,30.9507","0,0,0",,-1,FALSE,配件
44,44,2,143,"-14.6889,4.409,31.4417","0,0,0",,-1,FALSE,配件
45,45,,,"-14.9278,4.409,31.9541","0,0,0",,-1,FALSE,配件
46,46,,,"-15.1624,4.409,32.4575","0,0,0",,-1,FALSE,配件
47,47,,,"-15.4465,4.409,32.9681","0,0,0",,-1,FALSE,配件
48,48,,,"-15.4465,4.409,32.9681","0,0,0",,-1,FALSE,配件
49,49,3,100,"-3.7011,2.9783,21.8072","0,0,0",100,2,FALSE,9mm
50,50,3,101,"-4.3448,2.9783,23.1566","0,0,0",100,2,FALSE,5.6mm
51,51,3,102,"-4.4181,2.9783,21.9193","0,0,0",100,2,FALSE,0.45
52,52,3,103,"-5.0619,2.9783,23.2686","0,0,0",100,2,FALSE,7.62mm
53,53,3,104,"-6.6781,3.1537,25.7287","0,0,0",50,2,FALSE,12口径
54,54,3,105,"-7.3219,3.1537,27.078","0,0,0",50,2,FALSE,.300马格南
55,55,3,106,"-5.9611,3.1537,25.6166","0,0,0",10,2,FALSE,弩箭
56,56,3,107,"-6.6048,3.1537,26.9659","0,0,0",50,2,FALSE,火箭弹
57,57,3,108,"-9.5258,3.7516,30.463","0,0,0",50,2,FALSE,追踪弹
58,58,3,109,"-10.1696,3.7516,31.8123","0,0,0",50,2,FALSE,12.7mm
59,59,3,110,"-8.8088,3.7516,30.3509","0,0,0",50,2,FALSE,破甲弹
60,60,3,111,"-9.4525,3.7516,31.7003","0,0,0",50,2,FALSE,榴弹
61,61,,,,,,2,FALSE,
62,62,,,,,,2,FALSE,
63,63,,,,,,2,FALSE,
64,64,1,1001,"-10.9625,2.74,19.2468","0,-33,-90",,2,FALSE,UZI
65,65,1,1002,"-10.2047,2.9914,18.3772","0,0,0",,2,FALSE,Vector
66,66,1,1003,"-11.508,3.0085,20.2226","0,-122.071,-90",,2,FALSE,MP5
67,67,1,2001,"-12.6012,3.0244,17.1768","0,0,0",,2,FALSE,Famas
68,68,1,2002,"-13.2959,3.0287,18.173","0,0,0",,2,FALSE,M4A1
69,69,1,2003,"-12.9126,3.0043,17.6256","0,0,0",,2,FALSE,Galil_AR
70,70,1,2004,"-12.3016,3.0287,16.718","0,-42,0",,2,FALSE,AK47
71,71,1,3001,"-13.3295,3.005,21.3652","0,-29.3184,0",,2,FALSE,AWM
72,72,1,3002,"-13.1168,3.0552,22.1838","0,240,0",,2,FALSE,AWP
73,73,1,3003,"-13.7258,3.0851,22.7482","-75.6952,65.1412,-105.52",,2,FALSE,Barrett
74,74,1,3004,"-14.1075,3.0027,23.322","0,-40,0",,2,FALSE,Remington
75,75,1,4001,"-15.0471,3.3078,20.6882","0,-127.102,-76.0887",,2,FALSE,S1897
76,76,1,4002,"-14.857,3.4263,20.0617","0,0,0",,2,FALSE,Benelli
77,77,1,4003,"-13.6652,3.0076,18.7726","0,0,0",,2,FALSE,S686
78,78,1,5001,"-14.3013,3.4179,20.4673","0,-127.021,0",,2,FALSE,Gatling
79,79,1,5002,"-15.8954,3.6341,21.4921","-76.5379,55.2403,-90",,2,FALSE,M249
80,80,1,5003,"-15.5368,3.5395,21.06","-78.3376,59.5472,-90.0001",,2,FALSE,RPD
81,81,1,6001,"-16.8361,3.3656,23.415","0,60,91.8204",,2,FALSE,RPG
82,82,1,8001,"-17.5115,3.4837,24.692","0,60,90.1853",1,2,FALSE,Bazooka
83,83,1,6003,"-17.8257,3.4059,25.147","0,60,0",,2,FALSE,Grenade
84,84,1,7001,"-14.8312,3.369,24.747","90,-30,0",,2,FALSE,Revolver
85,85,1,7002,"-15.1067,3.369,25.234","90,-30,0",,2,FALSE,TrailingGun
86,86,1,7003,"-15.4603,3.382,25.9627","0,-25.434,0",,2,FALSE,Glock
87,87,1,1001,"45.75,0.1,120","0,0,0",,2,FALSE,UZI
88,88,3,100,"45.75,0.1,121","0,0,0",100,2,FALSE,9mm
89,89,3,100,"45.75,0.1,122","0,0,0",100,2,FALSE,9mm
90,90,1,1001,"27,0.1,48.5","0,0,0",,2,FALSE,UZI
91,91,3,100,"27,0.1,48.6","0,0,0",100,2,FALSE,9mm
92,92,3,100,"27,0.1,48.7","0,0,0",100,2,FALSE,9mm
93,93,1,2004,"45.75,0.1,120","0,-36.8086,0",,2,FALSE,AK47
94,94,3,103,"45.75,0.1,121","0,0,0",100,2,FALSE,7.62mm
95,95,3,103,"45.75,0.1,122","0,0,0",100,2,FALSE,7.62mm
96,96,1,2004,"27,0.1,48.5","0,-36.8086,0",,2,FALSE,AK47
97,97,3,103,"27,0.1,48.6","0,0,0",100,2,FALSE,7.62mm
98,98,3,103,"27,0.1,48.7","0,0,0",100,2,FALSE,7.62mm
99,99,1,3003,"45.75,0.1,120","0,240,0",,2,FALSE,AWP
100,100,3,109,"45.75,0.1,121","0,0,0",50,2,FALSE,.300马格南
101,101,3,109,"45.75,0.1,122","0,0,0",50,2,FALSE,.300马格南
102,102,1,3003,"27,0.1,48.5","0,240,0",,2,FALSE,AWP
103,103,3,109,"27,0.1,48.6","0,0,0",50,2,FALSE,.300马格南
104,104,3,109,"27,0.1,48.7","0,0,0",50,2,FALSE,.300马格南
